,id,group,slice,height,width,img_path,msk_path
5515,kidney_2_1839,kidney_2,1839,1041,1511,train/kidney_2/images/1839.tif,train/kidney_2/labels/1839.tif
5516,kidney_2_1840,kidney_2,1840,1041,1511,train/kidney_2/images/1840.tif,train/kidney_2/labels/1840.tif
5517,kidney_2_1841,kidney_2,1841,1041,1511,train/kidney_2/images/1841.tif,train/kidney_2/labels/1841.tif
5518,kidney_2_1842,kidney_2,1842,1041,1511,train/kidney_2/images/1842.tif,train/kidney_2/labels/1842.tif
5519,kidney_2_1843,kidney_2,1843,1041,1511,train/kidney_2/images/1843.tif,train/kidney_2/labels/1843.tif
5520,kidney_2_1844,kidney_2,1844,1041,1511,train/kidney_2/images/1844.tif,train/kidney_2/labels/1844.tif
5521,kidney_2_1845,kidney_2,1845,1041,1511,train/kidney_2/images/1845.tif,train/kidney_2/labels/1845.tif
5522,kidney_2_1846,kidney_2,1846,1041,1511,train/kidney_2/images/1846.tif,train/kidney_2/labels/1846.tif
5523,kidney_2_1847,kidney_2,1847,1041,1511,train/kidney_2/images/1847.tif,train/kidney_2/labels/1847.tif
5524,kidney_2_1848,kidney_2,1848,1041,1511,train/kidney_2/images/1848.tif,train/kidney_2/labels/1848.tif
5525,kidney_2_1849,kidney_2,1849,1041,1511,train/kidney_2/images/1849.tif,train/kidney_2/labels/1849.tif
5526,kidney_2_1850,kidney_2,1850,1041,1511,train/kidney_2/images/1850.tif,train/kidney_2/labels/1850.tif
5527,kidney_2_1851,kidney_2,1851,1041,1511,train/kidney_2/images/1851.tif,train/kidney_2/labels/1851.tif
5528,kidney_2_1852,kidney_2,1852,1041,1511,train/kidney_2/images/1852.tif,train/kidney_2/labels/1852.tif
5529,kidney_2_1853,kidney_2,1853,1041,1511,train/kidney_2/images/1853.tif,train/kidney_2/labels/1853.tif
5530,kidney_2_1854,kidney_2,1854,1041,1511,train/kidney_2/images/1854.tif,train/kidney_2/labels/1854.tif
5531,kidney_2_1855,kidney_2,1855,1041,1511,train/kidney_2/images/1855.tif,train/kidney_2/labels/1855.tif
5532,kidney_2_1856,kidney_2,1856,1041,1511,train/kidney_2/images/1856.tif,train/kidney_2/labels/1856.tif
5533,kidney_2_1857,kidney_2,1857,1041,1511,train/kidney_2/images/1857.tif,train/kidney_2/labels/1857.tif
5534,kidney_2_1858,kidney_2,1858,1041,1511,train/kidney_2/images/1858.tif,train/kidney_2/labels/1858.tif
5535,kidney_2_1859,kidney_2,1859,1041,1511,train/kidney_2/images/1859.tif,train/kidney_2/labels/1859.tif
5536,kidney_2_1860,kidney_2,1860,1041,1511,train/kidney_2/images/1860.tif,train/kidney_2/labels/1860.tif
5537,kidney_2_1861,kidney_2,1861,1041,1511,train/kidney_2/images/1861.tif,train/kidney_2/labels/1861.tif
5538,kidney_2_1862,kidney_2,1862,1041,1511,train/kidney_2/images/1862.tif,train/kidney_2/labels/1862.tif
5539,kidney_2_1863,kidney_2,1863,1041,1511,train/kidney_2/images/1863.tif,train/kidney_2/labels/1863.tif
5540,kidney_2_1864,kidney_2,1864,1041,1511,train/kidney_2/images/1864.tif,train/kidney_2/labels/1864.tif
5541,kidney_2_1865,kidney_2,1865,1041,1511,train/kidney_2/images/1865.tif,train/kidney_2/labels/1865.tif
5542,kidney_2_1866,kidney_2,1866,1041,1511,train/kidney_2/images/1866.tif,train/kidney_2/labels/1866.tif
5543,kidney_2_1867,kidney_2,1867,1041,1511,train/kidney_2/images/1867.tif,train/kidney_2/labels/1867.tif
5544,kidney_2_1868,kidney_2,1868,1041,1511,train/kidney_2/images/1868.tif,train/kidney_2/labels/1868.tif
5545,kidney_2_1869,kidney_2,1869,1041,1511,train/kidney_2/images/1869.tif,train/kidney_2/labels/1869.tif
5546,kidney_2_1870,kidney_2,1870,1041,1511,train/kidney_2/images/1870.tif,train/kidney_2/labels/1870.tif
5547,kidney_2_1871,kidney_2,1871,1041,1511,train/kidney_2/images/1871.tif,train/kidney_2/labels/1871.tif
5548,kidney_2_1872,kidney_2,1872,1041,1511,train/kidney_2/images/1872.tif,train/kidney_2/labels/1872.tif
5549,kidney_2_1873,kidney_2,1873,1041,1511,train/kidney_2/images/1873.tif,train/kidney_2/labels/1873.tif
5550,kidney_2_1874,kidney_2,1874,1041,1511,train/kidney_2/images/1874.tif,train/kidney_2/labels/1874.tif
5551,kidney_2_1875,kidney_2,1875,1041,1511,train/kidney_2/images/1875.tif,train/kidney_2/labels/1875.tif
5552,kidney_2_1876,kidney_2,1876,1041,1511,train/kidney_2/images/1876.tif,train/kidney_2/labels/1876.tif
5553,kidney_2_1877,kidney_2,1877,1041,1511,train/kidney_2/images/1877.tif,train/kidney_2/labels/1877.tif
5554,kidney_2_1878,kidney_2,1878,1041,1511,train/kidney_2/images/1878.tif,train/kidney_2/labels/1878.tif
5555,kidney_2_1879,kidney_2,1879,1041,1511,train/kidney_2/images/1879.tif,train/kidney_2/labels/1879.tif
5556,kidney_2_1880,kidney_2,1880,1041,1511,train/kidney_2/images/1880.tif,train/kidney_2/labels/1880.tif
5557,kidney_2_1881,kidney_2,1881,1041,1511,train/kidney_2/images/1881.tif,train/kidney_2/labels/1881.tif
5558,kidney_2_1882,kidney_2,1882,1041,1511,train/kidney_2/images/1882.tif,train/kidney_2/labels/1882.tif
5559,kidney_2_1883,kidney_2,1883,1041,1511,train/kidney_2/images/1883.tif,train/kidney_2/labels/1883.tif
5560,kidney_2_1884,kidney_2,1884,1041,1511,train/kidney_2/images/1884.tif,train/kidney_2/labels/1884.tif
5561,kidney_2_1885,kidney_2,1885,1041,1511,train/kidney_2/images/1885.tif,train/kidney_2/labels/1885.tif
5562,kidney_2_1886,kidney_2,1886,1041,1511,train/kidney_2/images/1886.tif,train/kidney_2/labels/1886.tif
5563,kidney_2_1887,kidney_2,1887,1041,1511,train/kidney_2/images/1887.tif,train/kidney_2/labels/1887.tif
5564,kidney_2_1888,kidney_2,1888,1041,1511,train/kidney_2/images/1888.tif,train/kidney_2/labels/1888.tif
5565,kidney_2_1889,kidney_2,1889,1041,1511,train/kidney_2/images/1889.tif,train/kidney_2/labels/1889.tif
5566,kidney_2_1890,kidney_2,1890,1041,1511,train/kidney_2/images/1890.tif,train/kidney_2/labels/1890.tif
5567,kidney_2_1891,kidney_2,1891,1041,1511,train/kidney_2/images/1891.tif,train/kidney_2/labels/1891.tif
5568,kidney_2_1892,kidney_2,1892,1041,1511,train/kidney_2/images/1892.tif,train/kidney_2/labels/1892.tif
5569,kidney_2_1893,kidney_2,1893,1041,1511,train/kidney_2/images/1893.tif,train/kidney_2/labels/1893.tif
5570,kidney_2_1894,kidney_2,1894,1041,1511,train/kidney_2/images/1894.tif,train/kidney_2/labels/1894.tif
5571,kidney_2_1895,kidney_2,1895,1041,1511,train/kidney_2/images/1895.tif,train/kidney_2/labels/1895.tif
5572,kidney_2_1896,kidney_2,1896,1041,1511,train/kidney_2/images/1896.tif,train/kidney_2/labels/1896.tif
5573,kidney_2_1897,kidney_2,1897,1041,1511,train/kidney_2/images/1897.tif,train/kidney_2/labels/1897.tif
5574,kidney_2_1898,kidney_2,1898,1041,1511,train/kidney_2/images/1898.tif,train/kidney_2/labels/1898.tif
5575,kidney_2_1899,kidney_2,1899,1041,1511,train/kidney_2/images/1899.tif,train/kidney_2/labels/1899.tif
5576,kidney_2_1900,kidney_2,1900,1041,1511,train/kidney_2/images/1900.tif,train/kidney_2/labels/1900.tif
5577,kidney_2_1901,kidney_2,1901,1041,1511,train/kidney_2/images/1901.tif,train/kidney_2/labels/1901.tif
5578,kidney_2_1902,kidney_2,1902,1041,1511,train/kidney_2/images/1902.tif,train/kidney_2/labels/1902.tif
5579,kidney_2_1903,kidney_2,1903,1041,1511,train/kidney_2/images/1903.tif,train/kidney_2/labels/1903.tif
5580,kidney_2_1904,kidney_2,1904,1041,1511,train/kidney_2/images/1904.tif,train/kidney_2/labels/1904.tif
5581,kidney_2_1905,kidney_2,1905,1041,1511,train/kidney_2/images/1905.tif,train/kidney_2/labels/1905.tif
5582,kidney_2_1906,kidney_2,1906,1041,1511,train/kidney_2/images/1906.tif,train/kidney_2/labels/1906.tif
5583,kidney_2_1907,kidney_2,1907,1041,1511,train/kidney_2/images/1907.tif,train/kidney_2/labels/1907.tif
5584,kidney_2_1908,kidney_2,1908,1041,1511,train/kidney_2/images/1908.tif,train/kidney_2/labels/1908.tif
5585,kidney_2_1909,kidney_2,1909,1041,1511,train/kidney_2/images/1909.tif,train/kidney_2/labels/1909.tif
5586,kidney_2_1910,kidney_2,1910,1041,1511,train/kidney_2/images/1910.tif,train/kidney_2/labels/1910.tif
5587,kidney_2_1911,kidney_2,1911,1041,1511,train/kidney_2/images/1911.tif,train/kidney_2/labels/1911.tif
5588,kidney_2_1912,kidney_2,1912,1041,1511,train/kidney_2/images/1912.tif,train/kidney_2/labels/1912.tif
5589,kidney_2_1913,kidney_2,1913,1041,1511,train/kidney_2/images/1913.tif,train/kidney_2/labels/1913.tif
5590,kidney_2_1914,kidney_2,1914,1041,1511,train/kidney_2/images/1914.tif,train/kidney_2/labels/1914.tif
5591,kidney_2_1915,kidney_2,1915,1041,1511,train/kidney_2/images/1915.tif,train/kidney_2/labels/1915.tif
5592,kidney_2_1916,kidney_2,1916,1041,1511,train/kidney_2/images/1916.tif,train/kidney_2/labels/1916.tif
5593,kidney_2_1917,kidney_2,1917,1041,1511,train/kidney_2/images/1917.tif,train/kidney_2/labels/1917.tif
5594,kidney_2_1918,kidney_2,1918,1041,1511,train/kidney_2/images/1918.tif,train/kidney_2/labels/1918.tif
5595,kidney_2_1919,kidney_2,1919,1041,1511,train/kidney_2/images/1919.tif,train/kidney_2/labels/1919.tif
5596,kidney_2_1920,kidney_2,1920,1041,1511,train/kidney_2/images/1920.tif,train/kidney_2/labels/1920.tif
5597,kidney_2_1921,kidney_2,1921,1041,1511,train/kidney_2/images/1921.tif,train/kidney_2/labels/1921.tif
5598,kidney_2_1922,kidney_2,1922,1041,1511,train/kidney_2/images/1922.tif,train/kidney_2/labels/1922.tif
5599,kidney_2_1923,kidney_2,1923,1041,1511,train/kidney_2/images/1923.tif,train/kidney_2/labels/1923.tif
5600,kidney_2_1924,kidney_2,1924,1041,1511,train/kidney_2/images/1924.tif,train/kidney_2/labels/1924.tif
5601,kidney_2_1925,kidney_2,1925,1041,1511,train/kidney_2/images/1925.tif,train/kidney_2/labels/1925.tif
5602,kidney_2_1926,kidney_2,1926,1041,1511,train/kidney_2/images/1926.tif,train/kidney_2/labels/1926.tif
5603,kidney_2_1927,kidney_2,1927,1041,1511,train/kidney_2/images/1927.tif,train/kidney_2/labels/1927.tif
5604,kidney_2_1928,kidney_2,1928,1041,1511,train/kidney_2/images/1928.tif,train/kidney_2/labels/1928.tif
5605,kidney_2_1929,kidney_2,1929,1041,1511,train/kidney_2/images/1929.tif,train/kidney_2/labels/1929.tif
5606,kidney_2_1930,kidney_2,1930,1041,1511,train/kidney_2/images/1930.tif,train/kidney_2/labels/1930.tif
5607,kidney_2_1931,kidney_2,1931,1041,1511,train/kidney_2/images/1931.tif,train/kidney_2/labels/1931.tif
5608,kidney_2_1932,kidney_2,1932,1041,1511,train/kidney_2/images/1932.tif,train/kidney_2/labels/1932.tif
5609,kidney_2_1933,kidney_2,1933,1041,1511,train/kidney_2/images/1933.tif,train/kidney_2/labels/1933.tif
5610,kidney_2_1934,kidney_2,1934,1041,1511,train/kidney_2/images/1934.tif,train/kidney_2/labels/1934.tif
5611,kidney_2_1935,kidney_2,1935,1041,1511,train/kidney_2/images/1935.tif,train/kidney_2/labels/1935.tif
5612,kidney_2_1936,kidney_2,1936,1041,1511,train/kidney_2/images/1936.tif,train/kidney_2/labels/1936.tif
5613,kidney_2_1937,kidney_2,1937,1041,1511,train/kidney_2/images/1937.tif,train/kidney_2/labels/1937.tif
5614,kidney_2_1938,kidney_2,1938,1041,1511,train/kidney_2/images/1938.tif,train/kidney_2/labels/1938.tif
5615,kidney_2_1939,kidney_2,1939,1041,1511,train/kidney_2/images/1939.tif,train/kidney_2/labels/1939.tif
5616,kidney_2_1940,kidney_2,1940,1041,1511,train/kidney_2/images/1940.tif,train/kidney_2/labels/1940.tif
5617,kidney_2_1941,kidney_2,1941,1041,1511,train/kidney_2/images/1941.tif,train/kidney_2/labels/1941.tif
5618,kidney_2_1942,kidney_2,1942,1041,1511,train/kidney_2/images/1942.tif,train/kidney_2/labels/1942.tif
5619,kidney_2_1943,kidney_2,1943,1041,1511,train/kidney_2/images/1943.tif,train/kidney_2/labels/1943.tif
5620,kidney_2_1944,kidney_2,1944,1041,1511,train/kidney_2/images/1944.tif,train/kidney_2/labels/1944.tif
5621,kidney_2_1945,kidney_2,1945,1041,1511,train/kidney_2/images/1945.tif,train/kidney_2/labels/1945.tif
5622,kidney_2_1946,kidney_2,1946,1041,1511,train/kidney_2/images/1946.tif,train/kidney_2/labels/1946.tif
5623,kidney_2_1947,kidney_2,1947,1041,1511,train/kidney_2/images/1947.tif,train/kidney_2/labels/1947.tif
5624,kidney_2_1948,kidney_2,1948,1041,1511,train/kidney_2/images/1948.tif,train/kidney_2/labels/1948.tif
5625,kidney_2_1949,kidney_2,1949,1041,1511,train/kidney_2/images/1949.tif,train/kidney_2/labels/1949.tif
5626,kidney_2_1950,kidney_2,1950,1041,1511,train/kidney_2/images/1950.tif,train/kidney_2/labels/1950.tif
5627,kidney_2_1951,kidney_2,1951,1041,1511,train/kidney_2/images/1951.tif,train/kidney_2/labels/1951.tif
5628,kidney_2_1952,kidney_2,1952,1041,1511,train/kidney_2/images/1952.tif,train/kidney_2/labels/1952.tif
5629,kidney_2_1953,kidney_2,1953,1041,1511,train/kidney_2/images/1953.tif,train/kidney_2/labels/1953.tif
5630,kidney_2_1954,kidney_2,1954,1041,1511,train/kidney_2/images/1954.tif,train/kidney_2/labels/1954.tif
5631,kidney_2_1955,kidney_2,1955,1041,1511,train/kidney_2/images/1955.tif,train/kidney_2/labels/1955.tif
5632,kidney_2_1956,kidney_2,1956,1041,1511,train/kidney_2/images/1956.tif,train/kidney_2/labels/1956.tif
5633,kidney_2_1957,kidney_2,1957,1041,1511,train/kidney_2/images/1957.tif,train/kidney_2/labels/1957.tif
5634,kidney_2_1958,kidney_2,1958,1041,1511,train/kidney_2/images/1958.tif,train/kidney_2/labels/1958.tif
5635,kidney_2_1959,kidney_2,1959,1041,1511,train/kidney_2/images/1959.tif,train/kidney_2/labels/1959.tif
5636,kidney_2_1960,kidney_2,1960,1041,1511,train/kidney_2/images/1960.tif,train/kidney_2/labels/1960.tif
5637,kidney_2_1961,kidney_2,1961,1041,1511,train/kidney_2/images/1961.tif,train/kidney_2/labels/1961.tif
5638,kidney_2_1962,kidney_2,1962,1041,1511,train/kidney_2/images/1962.tif,train/kidney_2/labels/1962.tif
5639,kidney_2_1963,kidney_2,1963,1041,1511,train/kidney_2/images/1963.tif,train/kidney_2/labels/1963.tif
5640,kidney_2_1964,kidney_2,1964,1041,1511,train/kidney_2/images/1964.tif,train/kidney_2/labels/1964.tif
5641,kidney_2_1965,kidney_2,1965,1041,1511,train/kidney_2/images/1965.tif,train/kidney_2/labels/1965.tif
5642,kidney_2_1966,kidney_2,1966,1041,1511,train/kidney_2/images/1966.tif,train/kidney_2/labels/1966.tif
5643,kidney_2_1967,kidney_2,1967,1041,1511,train/kidney_2/images/1967.tif,train/kidney_2/labels/1967.tif
5644,kidney_2_1968,kidney_2,1968,1041,1511,train/kidney_2/images/1968.tif,train/kidney_2/labels/1968.tif
5645,kidney_2_1969,kidney_2,1969,1041,1511,train/kidney_2/images/1969.tif,train/kidney_2/labels/1969.tif
5646,kidney_2_1970,kidney_2,1970,1041,1511,train/kidney_2/images/1970.tif,train/kidney_2/labels/1970.tif
5647,kidney_2_1971,kidney_2,1971,1041,1511,train/kidney_2/images/1971.tif,train/kidney_2/labels/1971.tif
5648,kidney_2_1972,kidney_2,1972,1041,1511,train/kidney_2/images/1972.tif,train/kidney_2/labels/1972.tif
5649,kidney_2_1973,kidney_2,1973,1041,1511,train/kidney_2/images/1973.tif,train/kidney_2/labels/1973.tif
5650,kidney_2_1974,kidney_2,1974,1041,1511,train/kidney_2/images/1974.tif,train/kidney_2/labels/1974.tif
5651,kidney_2_1975,kidney_2,1975,1041,1511,train/kidney_2/images/1975.tif,train/kidney_2/labels/1975.tif
5652,kidney_2_1976,kidney_2,1976,1041,1511,train/kidney_2/images/1976.tif,train/kidney_2/labels/1976.tif
5653,kidney_2_1977,kidney_2,1977,1041,1511,train/kidney_2/images/1977.tif,train/kidney_2/labels/1977.tif
5654,kidney_2_1978,kidney_2,1978,1041,1511,train/kidney_2/images/1978.tif,train/kidney_2/labels/1978.tif
5655,kidney_2_1979,kidney_2,1979,1041,1511,train/kidney_2/images/1979.tif,train/kidney_2/labels/1979.tif
5656,kidney_2_1980,kidney_2,1980,1041,1511,train/kidney_2/images/1980.tif,train/kidney_2/labels/1980.tif
5657,kidney_2_1981,kidney_2,1981,1041,1511,train/kidney_2/images/1981.tif,train/kidney_2/labels/1981.tif
5658,kidney_2_1982,kidney_2,1982,1041,1511,train/kidney_2/images/1982.tif,train/kidney_2/labels/1982.tif
5659,kidney_2_1983,kidney_2,1983,1041,1511,train/kidney_2/images/1983.tif,train/kidney_2/labels/1983.tif
5660,kidney_2_1984,kidney_2,1984,1041,1511,train/kidney_2/images/1984.tif,train/kidney_2/labels/1984.tif
5661,kidney_2_1985,kidney_2,1985,1041,1511,train/kidney_2/images/1985.tif,train/kidney_2/labels/1985.tif
5662,kidney_2_1986,kidney_2,1986,1041,1511,train/kidney_2/images/1986.tif,train/kidney_2/labels/1986.tif
5663,kidney_2_1987,kidney_2,1987,1041,1511,train/kidney_2/images/1987.tif,train/kidney_2/labels/1987.tif
5664,kidney_2_1988,kidney_2,1988,1041,1511,train/kidney_2/images/1988.tif,train/kidney_2/labels/1988.tif
5665,kidney_2_1989,kidney_2,1989,1041,1511,train/kidney_2/images/1989.tif,train/kidney_2/labels/1989.tif
5666,kidney_2_1990,kidney_2,1990,1041,1511,train/kidney_2/images/1990.tif,train/kidney_2/labels/1990.tif
5667,kidney_2_1991,kidney_2,1991,1041,1511,train/kidney_2/images/1991.tif,train/kidney_2/labels/1991.tif
5668,kidney_2_1992,kidney_2,1992,1041,1511,train/kidney_2/images/1992.tif,train/kidney_2/labels/1992.tif
5669,kidney_2_1993,kidney_2,1993,1041,1511,train/kidney_2/images/1993.tif,train/kidney_2/labels/1993.tif
5670,kidney_2_1994,kidney_2,1994,1041,1511,train/kidney_2/images/1994.tif,train/kidney_2/labels/1994.tif
5671,kidney_2_1995,kidney_2,1995,1041,1511,train/kidney_2/images/1995.tif,train/kidney_2/labels/1995.tif
5672,kidney_2_1996,kidney_2,1996,1041,1511,train/kidney_2/images/1996.tif,train/kidney_2/labels/1996.tif
5673,kidney_2_1997,kidney_2,1997,1041,1511,train/kidney_2/images/1997.tif,train/kidney_2/labels/1997.tif
5674,kidney_2_1998,kidney_2,1998,1041,1511,train/kidney_2/images/1998.tif,train/kidney_2/labels/1998.tif
5675,kidney_2_1999,kidney_2,1999,1041,1511,train/kidney_2/images/1999.tif,train/kidney_2/labels/1999.tif
5676,kidney_2_2000,kidney_2,2000,1041,1511,train/kidney_2/images/2000.tif,train/kidney_2/labels/2000.tif
5677,kidney_2_2001,kidney_2,2001,1041,1511,train/kidney_2/images/2001.tif,train/kidney_2/labels/2001.tif
5678,kidney_2_2002,kidney_2,2002,1041,1511,train/kidney_2/images/2002.tif,train/kidney_2/labels/2002.tif
5679,kidney_2_2003,kidney_2,2003,1041,1511,train/kidney_2/images/2003.tif,train/kidney_2/labels/2003.tif
5680,kidney_2_2004,kidney_2,2004,1041,1511,train/kidney_2/images/2004.tif,train/kidney_2/labels/2004.tif
5681,kidney_2_2005,kidney_2,2005,1041,1511,train/kidney_2/images/2005.tif,train/kidney_2/labels/2005.tif
5682,kidney_2_2006,kidney_2,2006,1041,1511,train/kidney_2/images/2006.tif,train/kidney_2/labels/2006.tif
5683,kidney_2_2007,kidney_2,2007,1041,1511,train/kidney_2/images/2007.tif,train/kidney_2/labels/2007.tif
5684,kidney_2_2008,kidney_2,2008,1041,1511,train/kidney_2/images/2008.tif,train/kidney_2/labels/2008.tif
5685,kidney_2_2009,kidney_2,2009,1041,1511,train/kidney_2/images/2009.tif,train/kidney_2/labels/2009.tif
5686,kidney_2_2010,kidney_2,2010,1041,1511,train/kidney_2/images/2010.tif,train/kidney_2/labels/2010.tif
5687,kidney_2_2011,kidney_2,2011,1041,1511,train/kidney_2/images/2011.tif,train/kidney_2/labels/2011.tif
5688,kidney_2_2012,kidney_2,2012,1041,1511,train/kidney_2/images/2012.tif,train/kidney_2/labels/2012.tif
5689,kidney_2_2013,kidney_2,2013,1041,1511,train/kidney_2/images/2013.tif,train/kidney_2/labels/2013.tif
5690,kidney_2_2014,kidney_2,2014,1041,1511,train/kidney_2/images/2014.tif,train/kidney_2/labels/2014.tif
5691,kidney_2_2015,kidney_2,2015,1041,1511,train/kidney_2/images/2015.tif,train/kidney_2/labels/2015.tif
5692,kidney_2_2016,kidney_2,2016,1041,1511,train/kidney_2/images/2016.tif,train/kidney_2/labels/2016.tif
5693,kidney_2_2017,kidney_2,2017,1041,1511,train/kidney_2/images/2017.tif,train/kidney_2/labels/2017.tif
5694,kidney_2_2018,kidney_2,2018,1041,1511,train/kidney_2/images/2018.tif,train/kidney_2/labels/2018.tif
5695,kidney_2_2019,kidney_2,2019,1041,1511,train/kidney_2/images/2019.tif,train/kidney_2/labels/2019.tif
5696,kidney_2_2020,kidney_2,2020,1041,1511,train/kidney_2/images/2020.tif,train/kidney_2/labels/2020.tif
5697,kidney_2_2021,kidney_2,2021,1041,1511,train/kidney_2/images/2021.tif,train/kidney_2/labels/2021.tif
5698,kidney_2_2022,kidney_2,2022,1041,1511,train/kidney_2/images/2022.tif,train/kidney_2/labels/2022.tif
5699,kidney_2_2023,kidney_2,2023,1041,1511,train/kidney_2/images/2023.tif,train/kidney_2/labels/2023.tif
5700,kidney_2_2024,kidney_2,2024,1041,1511,train/kidney_2/images/2024.tif,train/kidney_2/labels/2024.tif
5701,kidney_2_2025,kidney_2,2025,1041,1511,train/kidney_2/images/2025.tif,train/kidney_2/labels/2025.tif
5702,kidney_2_2026,kidney_2,2026,1041,1511,train/kidney_2/images/2026.tif,train/kidney_2/labels/2026.tif
5703,kidney_2_2027,kidney_2,2027,1041,1511,train/kidney_2/images/2027.tif,train/kidney_2/labels/2027.tif
5704,kidney_2_2028,kidney_2,2028,1041,1511,train/kidney_2/images/2028.tif,train/kidney_2/labels/2028.tif
5705,kidney_2_2029,kidney_2,2029,1041,1511,train/kidney_2/images/2029.tif,train/kidney_2/labels/2029.tif
5706,kidney_2_2030,kidney_2,2030,1041,1511,train/kidney_2/images/2030.tif,train/kidney_2/labels/2030.tif
5707,kidney_2_2031,kidney_2,2031,1041,1511,train/kidney_2/images/2031.tif,train/kidney_2/labels/2031.tif
5708,kidney_2_2032,kidney_2,2032,1041,1511,train/kidney_2/images/2032.tif,train/kidney_2/labels/2032.tif
5709,kidney_2_2033,kidney_2,2033,1041,1511,train/kidney_2/images/2033.tif,train/kidney_2/labels/2033.tif
5710,kidney_2_2034,kidney_2,2034,1041,1511,train/kidney_2/images/2034.tif,train/kidney_2/labels/2034.tif
5711,kidney_2_2035,kidney_2,2035,1041,1511,train/kidney_2/images/2035.tif,train/kidney_2/labels/2035.tif
